feature,activation_frequency
5210,0.00172479881439358
5211,0.0
5212,0.014373322948813438
5213,0.0
5214,0.0
5215,0.0003832886286545545
5216,0.011498658917844296
5217,0.0003832886286545545
5218,0.0
5219,0.00019164431432727724
5220,0.001916443114168942
5221,0.0
5222,0.010923725552856922
5223,0.0
5224,0.0003832886286545545
5225,0.006515906658023596
5226,0.000574932899326086
5227,0.006707550957798958
5228,0.015906477347016335
5229,0.0
5230,0.006324262358248234
5231,0.0
5232,0.001341510214842856
5233,0.0
5234,0.001533154514618218
5235,0.18512840569019318
5236,0.0003832886286545545
5237,0.00689919525757432
5238,0.0003832886286545545
5239,0.0
5240,0.0
5241,0.000574932899326086
5242,0.00019164431432727724
5243,0.0
5244,0.001916443114168942
5245,0.000766577257309109
5246,0.0
5247,0.0003832886286545545
5248,0.0
5249,0.000766577257309109
5250,0.0
5251,0.001916443114168942
5252,0.020314296707510948
5253,0.000958221557084471
5254,0.00019164431432727724
5255,0.000574932899326086
5256,0.0003832886286545545
5257,0.0
5258,0.000958221557084471
5259,0.000766577257309109
5260,0.001916443114168942
5261,0.00019164431432727724
5262,0.0
5263,0.069950170814991
5264,0.00019164431432727724
5265,0.0003832886286545545
5266,0.0
5267,0.0003832886286545545
5268,0.0003832886286545545
5269,0.0
5270,0.0
5271,0.0003832886286545545
5272,0.000958221557084471
5273,0.0
5274,0.000574932899326086
5275,0.0
5276,0.0
5277,0.000958221557084471
5278,0.000766577257309109
5279,0.01609812118113041
5280,0.0
5281,0.003641241928562522
5282,0.0
5283,0.0
5284,0.002299731597304344
5285,0.052127253264188766
5286,0.0
5287,0.00019164431432727724
5288,0.0
5289,0.0
5290,0.0
5291,0.000766577257309109
5292,0.0
5293,0.0
5294,0.0003832886286545545
5295,0.0
5296,0.004407818894833326
5297,0.001533154514618218
5298,0.0003832886286545545
5299,0.000766577257309109
5300,0.0
5301,0.03622077405452728
5302,0.001149865798652172
5303,0.0
5304,0.0003832886286545545
5305,0.0003832886286545545
5306,0.0003832886286545545
5307,0.00019164431432727724
5308,0.12514373660087585
5309,0.00019164431432727724
5310,0.0
5311,0.000958221557084471
5312,0.0003832886286545545
5313,0.0003832886286545545
5314,0.0
5315,0.001149865798652172
5316,0.0
5317,0.003641241928562522
5318,0.0586431585252285
5319,0.00172479881439358
5320,0.00019164431432727724
5321,0.1715216487646103
5322,0.0003832886286545545
5323,0.09428899735212326
5324,0.04197010397911072
5325,0.004024530295282602
5326,0.0
5327,0.006132618058472872
5328,0.000958221557084471
5329,0.0
5330,0.0003832886286545545
5331,0.00019164431432727724
5332,0.004599463194608688
5333,0.004024530295282602
5334,0.00172479881439358
5335,0.01820620894432068
5336,0.00019164431432727724
5337,0.000766577257309109
5338,0.00019164431432727724
5339,0.005557685159146786
5340,0.0
5341,0.0
5342,0.0
5343,0.0
5344,0.0
5345,0.0003832886286545545
5346,0.00019164431432727724
5347,0.002491375897079706
5348,0.0
5349,0.00019164431432727724
5350,0.0
5351,0.0003832886286545545
5352,0.0
5353,0.000766577257309109
5354,0.001916443114168942
5355,0.000574932899326086
5356,0.000958221557084471
5357,0.0
5358,0.000766577257309109
5359,0.0
5360,0.000574932899326086
5361,0.0
5362,0.0
5363,0.0
5364,0.001533154514618218
5365,0.003066309029236436
5366,0.0
5367,0.000574932899326086
5368,0.000574932899326086
5369,0.0
5370,0.00019164431432727724
5371,0.000766577257309109
5372,0.0
5373,0.000766577257309109
5374,0.0
5375,0.0
5376,0.0
5377,0.004216174595057964
5378,0.0
5379,0.000766577257309109
5380,0.04580298811197281
5381,0.00019164431432727724
5382,0.0
5383,0.0003832886286545545
5384,0.0
5385,0.0496358759701252
5386,0.000766577257309109
5387,0.0
5388,0.00019164431432727724
5389,0.0
5390,0.0
5391,0.10367956757545471
5392,0.0
5393,0.0
5394,0.003257953329011798
5395,0.00019164431432727724
5396,0.000766577257309109
5397,0.03449597582221031
5398,0.0003832886286545545
5399,0.0
5400,0.000574932899326086
5401,0.033346109092235565
5402,0.0003832886286545545
5403,0.001916443114168942
5404,0.0
5405,0.0
5406,0.0
5407,0.00019164431432727724
5408,0.0
5409,0.0
5410,0.0
5411,0.0003832886286545545
5412,0.00019164431432727724
5413,0.0
5414,0.0
5415,0.0
5416,0.0
5417,0.0
5418,0.00172479881439358
5419,0.010540436953306198
5420,0.0
5421,0.006707550957798958
5422,0.9296665191650391
5423,0.001916443114168942
5424,0.010923725552856922
5425,0.0
5426,0.0
5427,0.0
5428,0.0003832886286545545
5429,0.0
5430,0.0003832886286545545
5431,0.0
5432,0.0003832886286545545
5433,0.0
5434,0.0003832886286545545
5435,0.00479110749438405
5436,0.0003832886286545545
5437,0.0
5438,0.000574932899326086
5439,0.11786124855279922
5440,0.0
5441,0.000574932899326086
5442,0.00019164431432727724
5443,0.0
5444,0.001341510214842856
5445,0.22690686583518982
5446,0.0
5447,0.0
5448,0.0003832886286545545
5449,0.0
5450,0.000574932899326086
5451,0.000766577257309109
5452,0.00019164431432727724
5453,0.0003832886286545545
5454,0.0003832886286545545
5455,0.0
5456,0.0
5457,0.00019164431432727724
5458,0.0
5459,0.00019164431432727724
5460,0.000958221557084471
5461,0.001341510214842856
5462,0.000766577257309109
5463,0.00172479881439358
5464,0.03947872668504715
5465,0.0
5466,0.0
5467,0.060559600591659546
5468,0.03526255115866661
5469,0.001341510214842856
5470,0.00019164431432727724
5471,0.000958221557084471
5472,0.009965503588318825
5473,0.0
5474,0.0
5475,0.001916443114168942
5476,0.0
5477,0.030471444129943848
5478,0.00019164431432727724
5479,0.0
5480,0.003832886228337884
5481,0.0003832886286545545
5482,0.002108087297528982
5483,0.000766577257309109
5484,0.0
5485,0.001533154514618218
5486,0.03660406172275543
5487,0.0
5488,0.0
5489,0.007665772456675768
5490,0.002108087297528982
5491,0.00019164431432727724
5492,0.0
5493,0.001533154514618218
5494,0.00019164431432727724
5495,0.0003832886286545545
5496,0.001149865798652172
5497,0.00019164431432727724
5498,0.0
5499,0.00019164431432727724
5500,0.000574932899326086
5501,0.0
5502,0.00019164431432727724
5503,0.0003832886286545545
5504,0.0
5505,0.0
5506,0.00172479881439358
5507,0.011115370318293571
5508,0.005174396093934774
5509,0.0
5510,0.0
5511,0.06477577984333038
5512,0.004982751794159412
5513,0.001149865798652172
5514,0.0
5515,0.000574932899326086
5516,0.0
5517,0.20045994222164154
5518,0.001149865798652172
5519,0.0
5520,0.0
5521,0.007665772456675768
5522,0.000574932899326086
5523,0.000574932899326086
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
5529,0.0
5530,0.014564967714250088
5531,0.00019164431432727724
5532,0.0
5533,0.010348792187869549
5534,0.000766577257309109
5535,0.000766577257309109
5536,0.0
5537,0.00019164431432727724
5538,0.0
5539,0.0003832886286545545
5540,0.001149865798652172
5541,0.002683020429685712
5542,0.00019164431432727724
5543,0.0003832886286545545
5544,0.04024530574679375
5545,0.00594097375869751
5546,0.0
5547,0.12763510644435883
5548,0.003066309029236436
5549,0.00019164431432727724
5550,0.002874664729461074
5551,0.17937907576560974
5552,0.0
5553,0.0
5554,0.001341510214842856
5555,0.00019164431432727724
5556,0.006132618058472872
5557,0.0
5558,0.0
5559,0.0
5560,0.0003832886286545545
5561,0.0003832886286545545
5562,0.0003832886286545545
5563,0.003832886228337884
5564,0.00172479881439358
5565,0.0
5566,0.0003832886286545545
5567,0.0
5568,0.000766577257309109
5569,0.001149865798652172
5570,0.0481027215719223
5571,0.0
5572,0.0
5573,0.0
5574,0.001149865798652172
5575,0.00019164431432727724
5576,0.000574932899326086
5577,0.0
5578,0.000766577257309109
5579,0.0
5580,0.001149865798652172
5581,0.0
5582,0.003066309029236436
5583,0.000958221557084471
5584,0.000766577257309109
5585,0.000574932899326086
5586,0.001149865798652172
5587,0.0
5588,0.008815637789666653
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.00019164431432727724
5594,0.0003832886286545545
5595,0.0
5596,0.0003832886286545545
5597,0.0003832886286545545
5598,0.0003832886286545545
5599,0.0
5600,0.0
5601,0.0
5602,0.000766577257309109
5603,0.0
5604,0.000958221557084471
5605,0.001533154514618218
5606,0.3692985773086548
5607,0.00019164431432727724
5608,0.000766577257309109
5609,0.0
5610,0.0003832886286545545
5611,0.0
5612,0.009198926389217377
5613,0.001916443114168942
5614,0.02127251774072647
5615,0.0
5616,0.0
5617,0.00019164431432727724
5618,0.0
5619,0.0
5620,0.0003832886286545545
5621,0.00172479881439358
5622,0.0003832886286545545
5623,0.000958221557084471
5624,0.0
5625,0.00019164431432727724
5626,0.0
5627,0.001533154514618218
5628,0.0
5629,0.0
5630,0.0003832886286545545
5631,0.0
5632,0.0
5633,0.00785741675645113
5634,0.0
5635,0.0
5636,0.000574932899326086
5637,0.000574932899326086
5638,0.0
5639,0.023572249338030815
5640,0.0
5641,0.0
5642,0.0
5643,0.0003832886286545545
5644,0.0
5645,0.0003832886286545545
5646,0.2780759036540985
5647,0.002108087297528982
5648,0.0
5649,0.0003832886286545545
5650,0.0
5651,0.003066309029236436
5652,0.0
5653,0.001533154514618218
5654,0.028363358229398727
5655,0.00019164431432727724
5656,0.0
5657,0.000766577257309109
5658,0.001533154514618218
5659,0.0003832886286545545
5660,0.000766577257309109
5661,0.000958221557084471
5662,0.0
5663,0.37332311272621155
5664,0.09467228502035141
5665,0.013223457150161266
5666,0.0003832886286545545
5667,0.0
5668,0.00019164431432727724
5669,0.4856266677379608
5670,0.00479110749438405
5671,0.0003832886286545545
5672,0.0
5673,0.001149865798652172
5674,0.0003832886286545545
5675,0.01743963174521923
5676,0.00019164431432727724
5677,0.006707550957798958
5678,0.000574932899326086
5679,0.003066309029236436
5680,0.0
5681,0.001149865798652172
5682,0.0
5683,0.002491375897079706
5684,0.0
5685,0.0003832886286545545
5686,0.00019164431432727724
5687,0.00019164431432727724
5688,0.00019164431432727724
5689,0.07148332893848419
5690,0.0
5691,0.0
5692,0.000766577257309109
5693,0.0003832886286545545
5694,0.001149865798652172
5695,0.0
5696,0.001341510214842856
5697,0.0
5698,0.0
5699,0.000766577257309109
5700,0.015906477347016335
5701,0.030279800295829773
5702,0.001916443114168942
5703,0.000574932899326086
5704,0.0003832886286545545
5705,0.005366040859371424
5706,0.05442698299884796
5707,0.0
5708,0.0003832886286545545
5709,0.001341510214842856
5710,0.0
5711,0.0
5712,0.0
5713,0.00019164431432727724
5714,0.0
5715,0.0
5716,0.00019164431432727724
5717,0.0
5718,0.0
5719,0.0
5720,0.000958221557084471
5721,0.00019164431432727724
5722,0.000766577257309109
5723,0.0
5724,0.00019164431432727724
5725,0.001149865798652172
5726,0.0
5727,0.0
5728,0.000574932899326086
5729,0.005749329458922148
5730,0.000574932899326086
5731,0.0003832886286545545
5732,0.0
5733,0.014181679114699364
5734,0.00019164431432727724
5735,0.0003832886286545545
5736,0.000766577257309109
5737,0.00594097375869751
5738,0.7851667404174805
5739,0.001341510214842856
5740,0.0
5741,0.0
5742,0.00019164431432727724
5743,0.002874664729461074
5744,0.18167880177497864
5745,0.0
5746,0.00019164431432727724
5747,0.234572634100914
5748,0.000574932899326086
5749,0.0
5750,0.0
5751,0.0003832886286545545
5752,0.001341510214842856
5753,0.000958221557084471
5754,0.03660406172275543
5755,0.0
5756,0.000766577257309109
5757,0.0
5758,0.011115370318293571
5759,0.0
5760,0.0
5761,0.00019164431432727724
5762,0.0003832886286545545
5763,0.000766577257309109
5764,0.003257953329011798
5765,0.000958221557084471
5766,0.0
5767,0.000574932899326086
5768,0.000574932899326086
5769,0.000766577257309109
5770,0.0
5771,0.0003832886286545545
5772,0.08221540600061417
5773,0.0003832886286545545
5774,0.004216174595057964
5775,0.01705634407699108
5776,0.0
5777,0.000766577257309109
5778,0.000958221557084471
5779,0.013990034349262714
5780,0.001149865798652172
5781,0.0
5782,0.000958221557084471
5783,0.0003832886286545545
5784,0.0
5785,0.000958221557084471
5786,0.00019164431432727724
5787,0.00019164431432727724
5788,0.000766577257309109
5789,0.31927943229675293
5790,0.0003832886286545545
5791,0.0
5792,0.0003832886286545545
5793,0.0
5794,0.00344959762878716
5795,0.001341510214842856
5796,0.0
5797,0.001341510214842856
5798,0.002299731597304344
5799,0.001341510214842856
5800,0.0003832886286545545
5801,0.0003832886286545545
5802,0.8257953524589539
5803,0.0
5804,0.0003832886286545545
5805,0.000574932899326086
5806,0.8259869813919067
5807,0.0003832886286545545
5808,0.03142966702580452
5809,0.000958221557084471
5810,0.000766577257309109
5811,0.0
5812,0.0191644299775362
5813,0.0
5814,0.008815637789666653
5815,0.0003832886286545545
5816,0.0003832886286545545
5817,0.00019164431432727724
5818,0.000574932899326086
5819,0.0
5820,0.3254120349884033
5821,0.000574932899326086
5822,0.0
5823,0.013415101915597916
5824,0.09083940088748932
5825,0.0003832886286545545
5826,0.00019164431432727724
5827,0.000574932899326086
5828,0.039287082850933075
5829,0.000766577257309109
5830,0.02127251774072647
5831,0.0
5832,0.0003832886286545545
5833,0.00785741675645113
5834,0.007474128156900406
5835,0.0
5836,0.0003832886286545545
5837,0.001533154514618218
5838,0.0
5839,0.0
5840,0.000574932899326086
5841,0.028555002063512802
5842,0.0
5843,0.00019164431432727724
5844,0.001341510214842856
5845,0.0
5846,0.003257953329011798
5847,0.0
5848,0.00785741675645113
5849,0.0
5850,0.01571483351290226
5851,0.000766577257309109
5852,0.000574932899326086
5853,0.001341510214842856
5854,0.0
5855,0.0
5856,0.0
5857,0.000766577257309109
5858,0.0
5859,0.0
5860,0.002491375897079706
5861,0.00172479881439358
5862,0.00019164431432727724
5863,0.00019164431432727724
5864,0.0
5865,0.0003832886286545545
5866,0.001341510214842856
5867,0.0
5868,0.000766577257309109
5869,0.00019164431432727724
5870,0.0
5871,0.000766577257309109
5872,0.08853966742753983
5873,0.0
5874,0.0
5875,0.0003832886286545545
5876,0.13817554712295532
5877,0.0
5878,0.0
5879,0.0
5880,0.003257953329011798
5881,0.000766577257309109
5882,0.0
5883,0.0003832886286545545
5884,0.000958221557084471
5885,0.002683020429685712
5886,0.0
5887,0.000574932899326086
5888,0.0003832886286545545
5889,0.0003832886286545545
5890,0.004599463194608688
5891,0.000574932899326086
5892,0.003066309029236436
5893,0.003641241928562522
5894,0.010348792187869549
5895,0.000574932899326086
5896,0.0
5897,0.00019164431432727724
5898,0.0
5899,0.002491375897079706
5900,0.000574932899326086
5901,0.003641241928562522
5902,0.0
5903,0.1653890311717987
5904,0.000574932899326086
5905,0.0
5906,0.00019164431432727724
5907,0.0
5908,0.0003832886286545545
5909,0.0
5910,0.0003832886286545545
5911,0.008623993955552578
5912,0.0
5913,0.0
5914,0.000766577257309109
5915,0.0003832886286545545
5916,0.5983135104179382
5917,0.000958221557084471
5918,0.01169030275195837
5919,0.0
5920,0.0
5921,0.007090839557349682
5922,0.0
5923,0.07090839743614197
5924,0.0003832886286545545
5925,0.00479110749438405
5926,0.002108087297528982
5927,0.0
5928,0.0
5929,0.02683020383119583
5930,0.004216174595057964
5931,0.0
5932,0.00019164431432727724
5933,0.0
5934,0.000958221557084471
5935,0.002299731597304344
5936,0.002108087297528982
5937,0.000574932899326086
5938,0.001341510214842856
5939,0.3075891137123108
5940,0.0003832886286545545
5941,0.009965503588318825
5942,0.0
5943,0.0
5944,0.0
5945,0.3211958706378937
5946,0.12150248885154724
5947,0.0
5948,0.000958221557084471
5949,0.001149865798652172
5950,0.000958221557084471
5951,0.0
5952,0.0003832886286545545
5953,0.001916443114168942
5954,0.000574932899326086
5955,0.0
5956,0.0
5957,0.0
5958,0.00019164431432727724
5959,0.0003832886286545545
5960,0.0
5961,0.07416635006666183
5962,0.00019164431432727724
5963,0.002683020429685712
5964,0.0
5965,0.00019164431432727724
5966,0.000766577257309109
5967,0.002299731597304344
5968,0.00019164431432727724
5969,0.00019164431432727724
5970,0.000574932899326086
5971,0.000574932899326086
5972,0.0
5973,0.0
5974,0.04292832687497139
5975,0.000574932899326086
5976,0.0003832886286545545
5977,0.00019164431432727724
5978,0.001533154514618218
5979,0.0
5980,0.0003832886286545545
5981,0.0003832886286545545
5982,0.00019164431432727724
5983,0.00019164431432727724
5984,0.000574932899326086
5985,0.000766577257309109
5986,0.000574932899326086
5987,0.000766577257309109
5988,0.0
5989,0.00785741675645113
5990,0.00019164431432727724
5991,0.0
